lead_s,config_id,name,model,esn_median,esn_n_censored,esn_cens_rate,esn_median_is_lower_bound,ctrl_median,ctrl_n_censored,ratio,ratio_is_upper_bound
2.0,nres1600_sr1.1_leak0.1_ridge1e-08_wo50,,PINN,0.11671508173086398,0,0.0,0,0.3334724387013921,0,2.8571495110662215,0
2.0,nres1600_sr1.1_leak0.1_ridge1e-08_wo50,,Hybrid,0.11671508173086398,0,0.0,0,0.6002789473683379,0,5.143113798716562,0
2.0,nres1600_sr1.1_leak0.1_ridge1e-08_wo50,,MLP,0.11671508173086398,0,0.0,0,0.3334713550225388,0,2.8571402262434096,0
2.0,nres400_sr0.9_leak1.0_ridge1e-06_wo50,,PINN,0.11671504166172042,0,0.0,0,0.3334724387013921,0,2.85715049194694,0
2.0,nres400_sr0.9_leak1.0_ridge1e-06_wo50,,Hybrid,0.11671504166172042,0,0.0,0,0.6002789473683379,0,5.143115564385855,0
2.0,nres400_sr0.9_leak1.0_ridge1e-06_wo50,,MLP,0.11671504166172042,0,0.0,0,0.3334713550225388,0,2.8571412071209408,0
2.0,nres400_sr0.95_leak0.25_ridge1e-06_wo50,,PINN,0.11671504166172042,0,0.0,0,0.3334724387013921,0,2.85715049194694,0
2.0,nres400_sr0.95_leak0.25_ridge1e-06_wo50,,Hybrid,0.11671504166172042,0,0.0,0,0.6002789473683379,0,5.143115564385855,0
2.0,nres400_sr0.95_leak0.25_ridge1e-06_wo50,,MLP,0.11671504166172042,0,0.0,0,0.3334713550225388,0,2.8571412071209408,0
2.0,nres400_sr0.95_leak1.0_ridge1e-06_wo50,,PINN,0.11671504166172042,0,0.0,0,0.3334724387013921,0,2.85715049194694,0
2.0,nres400_sr0.95_leak1.0_ridge1e-06_wo50,,Hybrid,0.11671504166172042,0,0.0,0,0.6002789473683379,0,5.143115564385855,0
2.0,nres400_sr0.95_leak1.0_ridge1e-06_wo50,,MLP,0.11671504166172042,0,0.0,0,0.3334713550225388,0,2.8571412071209408,0
2.0,nres400_sr1.1_leak0.25_ridge1e-08_wo50,,PINN,0.11671504166172042,0,0.0,0,0.3334724387013921,0,2.85715049194694,0
2.0,nres400_sr1.1_leak0.25_ridge1e-08_wo50,,Hybrid,0.11671504166172042,0,0.0,0,0.6002789473683379,0,5.143115564385855,0
2.0,nres400_sr1.1_leak0.25_ridge1e-08_wo50,,MLP,0.11671504166172042,0,0.0,0,0.3334713550225388,0,2.8571412071209408,0
2.0,nres800_sr0.7_leak0.1_ridge0.0001_wo50,,PINN,0.11671504166172042,0,0.0,0,0.3334724387013921,0,2.85715049194694,0
2.0,nres800_sr0.7_leak0.1_ridge0.0001_wo50,,Hybrid,0.11671504166172042,0,0.0,0,0.6002789473683379,0,5.143115564385855,0
2.0,nres800_sr0.7_leak0.1_ridge0.0001_wo50,,MLP,0.11671504166172042,0,0.0,0,0.3334713550225388,0,2.8571412071209408,0
2.0,nres800_sr0.7_leak1.0_ridge1e-08_wo50,,PINN,0.11671504166172042,0,0.0,0,0.3334724387013921,0,2.85715049194694,0
2.0,nres800_sr0.7_leak1.0_ridge1e-08_wo50,,Hybrid,0.11671504166172042,0,0.0,0,0.6002789473683379,0,5.143115564385855,0
2.0,nres800_sr0.7_leak1.0_ridge1e-08_wo50,,MLP,0.11671504166172042,0,0.0,0,0.3334713550225388,0,2.8571412071209408,0
2.0,nres800_sr0.9_leak0.1_ridge0.0001_wo50,,PINN,0.11671504166172042,0,0.0,0,0.3334724387013921,0,2.85715049194694,0
2.0,nres800_sr0.9_leak0.1_ridge0.0001_wo50,,Hybrid,0.11671504166172042,0,0.0,0,0.6002789473683379,0,5.143115564385855,0
2.0,nres800_sr0.9_leak0.1_ridge0.0001_wo50,,MLP,0.11671504166172042,0,0.0,0,0.3334713550225388,0,2.8571412071209408,0
2.0,nres800_sr0.9_leak1.0_ridge1e-06_wo50,,PINN,0.11671504166172042,0,0.0,0,0.3334724387013921,0,2.85715049194694,0
2.0,nres800_sr0.9_leak1.0_ridge1e-06_wo50,,Hybrid,0.11671504166172042,0,0.0,0,0.6002789473683379,0,5.143115564385855,0
2.0,nres800_sr0.9_leak1.0_ridge1e-06_wo50,,MLP,0.11671504166172042,0,0.0,0,0.3334713550225388,0,2.8571412071209408,0
2.0,nres800_sr0.95_leak0.1_ridge0.0001_wo50,,PINN,0.11671504166172042,0,0.0,0,0.3334724387013921,0,2.85715049194694,0
2.0,nres800_sr0.95_leak0.1_ridge0.0001_wo50,,Hybrid,0.11671504166172042,0,0.0,0,0.6002789473683379,0,5.143115564385855,0
2.0,nres800_sr0.95_leak0.1_ridge0.0001_wo50,,MLP,0.11671504166172042,0,0.0,0,0.3334713550225388,0,2.8571412071209408,0
2.0,nres1600_sr0.9_leak0.1_ridge1e-08_wo50,,PINN,0.11671504166172042,1,0.034482758620689655,1,0.3334724387013921,0,2.85715049194694,1
2.0,nres1600_sr0.9_leak0.1_ridge1e-08_wo50,,Hybrid,0.11671504166172042,1,0.034482758620689655,1,0.6002789473683379,0,5.143115564385855,1
2.0,nres1600_sr0.9_leak0.1_ridge1e-08_wo50,,MLP,0.11671504166172042,1,0.034482758620689655,1,0.3334713550225388,0,2.8571412071209408,1
2.0,nres1600_sr0.95_leak0.1_ridge1e-08_wo50,,PINN,0.11671504166172042,0,0.0,0,0.3334724387013921,0,2.85715049194694,0
2.0,nres1600_sr0.95_leak0.1_ridge1e-08_wo50,,Hybrid,0.11671504166172042,0,0.0,0,0.6002789473683379,0,5.143115564385855,0
2.0,nres1600_sr0.95_leak0.1_ridge1e-08_wo50,,MLP,0.11671504166172042,0,0.0,0,0.3334713550225388,0,2.8571412071209408,0
2.0,nres800_sr0.7_leak0.5_ridge1e-08_wo50,,PINN,0.11671502462178296,0,0.0,0,0.3334724387013921,0,2.8571509090797456,0
2.0,nres800_sr0.7_leak0.5_ridge1e-08_wo50,,Hybrid,0.11671502462178296,0,0.0,0,0.6002789473683379,0,5.143116315260628,0
2.0,nres800_sr0.7_leak0.5_ridge1e-08_wo50,,MLP,0.11671502462178296,0,0.0,0,0.3334713550225388,0,2.857141624252391,0
2.0,nres800_sr0.9_leak0.5_ridge1e-08_wo50,,PINN,0.11671502462178296,0,0.0,0,0.3334724387013921,0,2.8571509090797456,0
2.0,nres800_sr0.9_leak0.5_ridge1e-08_wo50,,Hybrid,0.11671502462178296,0,0.0,0,0.6002789473683379,0,5.143116315260628,0
2.0,nres800_sr0.9_leak0.5_ridge1e-08_wo50,,MLP,0.11671502462178296,0,0.0,0,0.3334713550225388,0,2.857141624252391,0
2.0,nres400_sr1.1_leak0.25_ridge1e-06_wo50,,PINN,0.10004649122805631,0,0.0,0,0.3334724387013921,0,3.333174753137924,0
2.0,nres400_sr1.1_leak0.25_ridge1e-06_wo50,,Hybrid,0.10004649122805631,0,0.0,0,0.6002789473683379,0,6.0,0
2.0,nres400_sr1.1_leak0.25_ridge1e-06_wo50,,MLP,0.10004649122805631,0,0.0,0,0.3334713550225388,0,3.333163921385206,0
2.0,nres400_sr1.1_leak0.5_ridge1e-06_wo50,,PINN,0.10004649122805631,0,0.0,0,0.3334724387013921,0,3.333174753137924,0
2.0,nres400_sr1.1_leak0.5_ridge1e-06_wo50,,Hybrid,0.10004649122805631,0,0.0,0,0.6002789473683379,0,6.0,0
2.0,nres400_sr1.1_leak0.5_ridge1e-06_wo50,,MLP,0.10004649122805631,0,0.0,0,0.3334713550225388,0,3.333163921385206,0
2.0,nres800_sr0.9_leak1.0_ridge1e-08_wo50,,PINN,0.10004649122805631,0,0.0,0,0.3334724387013921,0,3.333174753137924,0
2.0,nres800_sr0.9_leak1.0_ridge1e-08_wo50,,Hybrid,0.10004649122805631,0,0.0,0,0.6002789473683379,0,6.0,0
2.0,nres800_sr0.9_leak1.0_ridge1e-08_wo50,,MLP,0.10004649122805631,0,0.0,0,0.3334713550225388,0,3.333163921385206,0
2.0,nres800_sr0.95_leak1.0_ridge1e-08_wo50,,PINN,0.10004649122805631,0,0.0,0,0.3334724387013921,0,3.333174753137924,0
2.0,nres800_sr0.95_leak1.0_ridge1e-08_wo50,,Hybrid,0.10004649122805631,0,0.0,0,0.6002789473683379,0,6.0,0
2.0,nres800_sr0.95_leak1.0_ridge1e-08_wo50,,MLP,0.10004649122805631,0,0.0,0,0.3334713550225388,0,3.333163921385206,0
2.0,nres400_sr0.7_leak1.0_ridge1e-06_wo50,,PINN,0.10004574042307013,0,0.0,0,0.3334724387013921,0,3.333199767338568,0
2.0,nres400_sr0.7_leak1.0_ridge1e-06_wo50,,Hybrid,0.10004574042307013,0,0.0,0,0.6002789473683379,0,6.000045027703309,0
2.0,nres400_sr0.7_leak1.0_ridge1e-06_wo50,,MLP,0.10004574042307013,0,0.0,0,0.3334713550225388,0,3.333188935504561,0
2.0,nres400_sr0.7_leak1.0_ridge0.0001_wo50,,PINN,0.10004574042307013,0,0.0,0,0.3334724387013921,0,3.333199767338568,0
2.0,nres400_sr0.7_leak1.0_ridge0.0001_wo50,,Hybrid,0.10004574042307013,0,0.0,0,0.6002789473683379,0,6.000045027703309,0
2.0,nres400_sr0.7_leak1.0_ridge0.0001_wo50,,MLP,0.10004574042307013,0,0.0,0,0.3334713550225388,0,3.333188935504561,0
2.0,nres400_sr0.95_leak0.5_ridge1e-06_wo50,,PINN,0.10004570801720547,0,0.0,0,0.3334724387013921,0,3.3332008469972827,0
2.0,nres400_sr0.95_leak0.5_ridge1e-06_wo50,,Hybrid,0.10004570801720547,0,0.0,0,0.6002789473683379,0,6.000046971181455,0
2.0,nres400_sr0.95_leak0.5_ridge1e-06_wo50,,MLP,0.10004570801720547,0,0.0,0,0.3334713550225388,0,3.3331900151597673,0
2.0,nres400_sr0.95_leak1.0_ridge1e-08_wo50,,PINN,0.10004570801720547,0,0.0,0,0.3334724387013921,0,3.3332008469972827,0
2.0,nres400_sr0.95_leak1.0_ridge1e-08_wo50,,Hybrid,0.10004570801720547,0,0.0,0,0.6002789473683379,0,6.000046971181455,0
2.0,nres400_sr0.95_leak1.0_ridge1e-08_wo50,,MLP,0.10004570801720547,0,0.0,0,0.3334713550225388,0,3.3331900151597673,0
2.0,nres400_sr1.1_leak0.5_ridge0.0001_wo50,,PINN,0.10004570801720547,0,0.0,0,0.3334724387013921,0,3.3332008469972827,0
2.0,nres400_sr1.1_leak0.5_ridge0.0001_wo50,,Hybrid,0.10004570801720547,0,0.0,0,0.6002789473683379,0,6.000046971181455,0
2.0,nres400_sr1.1_leak0.5_ridge0.0001_wo50,,MLP,0.10004570801720547,0,0.0,0,0.3334713550225388,0,3.3331900151597673,0
2.0,nres800_sr0.95_leak0.5_ridge0.0001_wo50,,PINN,0.10004570801720547,1,0.034482758620689655,1,0.3334724387013921,0,3.3332008469972827,1
2.0,nres800_sr0.95_leak0.5_ridge0.0001_wo50,,Hybrid,0.10004570801720547,1,0.034482758620689655,1,0.6002789473683379,0,6.000046971181455,1
2.0,nres800_sr0.95_leak0.5_ridge0.0001_wo50,,MLP,0.10004570801720547,1,0.034482758620689655,1,0.3334713550225388,0,3.3331900151597673,1
2.0,nres800_sr1.1_leak0.25_ridge1e-08_wo50,,PINN,0.10004570801720547,0,0.0,0,0.3334724387013921,0,3.3332008469972827,0
2.0,nres800_sr1.1_leak0.25_ridge1e-08_wo50,,Hybrid,0.10004570801720547,0,0.0,0,0.6002789473683379,0,6.000046971181455,0
2.0,nres800_sr1.1_leak0.25_ridge1e-08_wo50,,MLP,0.10004570801720547,0,0.0,0,0.3334713550225388,0,3.3331900151597673,0
2.0,nres1600_sr0.9_leak0.25_ridge0.0001_wo50,,PINN,0.1000420528664634,1,0.034482758620689655,1,0.3334724387013921,0,3.3333226292998273,1
2.0,nres1600_sr0.9_leak0.25_ridge0.0001_wo50,,Hybrid,0.1000420528664634,1,0.034482758620689655,1,0.6002789473683379,0,6.000266189755153,1
2.0,nres1600_sr0.9_leak0.25_ridge0.0001_wo50,,MLP,0.1000420528664634,1,0.034482758620689655,1,0.3334713550225388,0,3.3333117970665587,1
2.0,nres1600_sr0.95_leak0.25_ridge0.0001_wo50,,PINN,0.1000420528664634,0,0.0,0,0.3334724387013921,0,3.3333226292998273,0
2.0,nres1600_sr0.95_leak0.25_ridge0.0001_wo50,,Hybrid,0.1000420528664634,0,0.0,0,0.6002789473683379,0,6.000266189755153,0
2.0,nres1600_sr0.95_leak0.25_ridge0.0001_wo50,,MLP,0.1000420528664634,0,0.0,0,0.3334713550225388,0,3.3333117970665587,0
2.0,nres1600_sr1.1_leak0.25_ridge0.0001_wo50,,PINN,0.1000420528664634,0,0.0,0,0.3334724387013921,0,3.3333226292998273,0
2.0,nres1600_sr1.1_leak0.25_ridge0.0001_wo50,,Hybrid,0.1000420528664634,0,0.0,0,0.6002789473683379,0,6.000266189755153,0
2.0,nres1600_sr1.1_leak0.25_ridge0.0001_wo50,,MLP,0.1000420528664634,0,0.0,0,0.3334713550225388,0,3.3333117970665587,0
2.0,nres400_sr0.9_leak0.5_ridge1e-06_wo50,,PINN,0.10004204680681994,0,0.0,0,0.3334724387013921,0,3.3333228312024,0
2.0,nres400_sr0.9_leak0.5_ridge1e-06_wo50,,Hybrid,0.10004204680681994,0,0.0,0,0.6002789473683379,0,6.000266553197075,0
2.0,nres400_sr0.9_leak0.5_ridge1e-06_wo50,,MLP,0.10004204680681994,0,0.0,0,0.3334713550225388,0,3.3333119989684756,0
2.0,nres400_sr0.9_leak0.25_ridge1e-08_wo50,,PINN,0.10004199683041293,0,0.0,0,0.3334724387013921,0,3.3333244963780646,0
2.0,nres400_sr0.9_leak0.25_ridge1e-08_wo50,,Hybrid,0.10004199683041293,0,0.0,0,0.6002789473683379,0,6.000269550655871,0
2.0,nres400_sr0.9_leak0.25_ridge1e-08_wo50,,MLP,0.10004199683041293,0,0.0,0,0.3334713550225388,0,3.3333136641387284,0
2.0,nres400_sr0.9_leak1.0_ridge0.0001_wo50,,PINN,0.10004199683041293,0,0.0,0,0.3334724387013921,0,3.3333244963780646,0
2.0,nres400_sr0.9_leak1.0_ridge0.0001_wo50,,Hybrid,0.10004199683041293,0,0.0,0,0.6002789473683379,0,6.000269550655871,0
2.0,nres400_sr0.9_leak1.0_ridge0.0001_wo50,,MLP,0.10004199683041293,0,0.0,0,0.3334713550225388,0,3.3333136641387284,0
2.0,nres400_sr0.95_leak0.25_ridge1e-08_wo50,,PINN,0.10004199683041293,0,0.0,0,0.3334724387013921,0,3.3333244963780646,0
2.0,nres400_sr0.95_leak0.25_ridge1e-08_wo50,,Hybrid,0.10004199683041293,0,0.0,0,0.6002789473683379,0,6.000269550655871,0
2.0,nres400_sr0.95_leak0.25_ridge1e-08_wo50,,MLP,0.10004199683041293,0,0.0,0,0.3334713550225388,0,3.3333136641387284,0
2.0,nres400_sr0.95_leak1.0_ridge0.0001_wo50,,PINN,0.10004199683041293,0,0.0,0,0.3334724387013921,0,3.3333244963780646,0
2.0,nres400_sr0.95_leak1.0_ridge0.0001_wo50,,Hybrid,0.10004199683041293,0,0.0,0,0.6002789473683379,0,6.000269550655871,0
2.0,nres400_sr0.95_leak1.0_ridge0.0001_wo50,,MLP,0.10004199683041293,0,0.0,0,0.3334713550225388,0,3.3333136641387284,0
2.0,nres1600_sr1.1_leak0.5_ridge0.0001_wo50,,PINN,0.10004199683041293,0,0.0,0,0.3334724387013921,0,3.3333244963780646,0
2.0,nres1600_sr1.1_leak0.5_ridge0.0001_wo50,,Hybrid,0.10004199683041293,0,0.0,0,0.6002789473683379,0,6.000269550655871,0
2.0,nres1600_sr1.1_leak0.5_ridge0.0001_wo50,,MLP,0.10004199683041293,0,0.0,0,0.3334713550225388,0,3.3333136641387284,0
2.0,nres400_sr0.7_leak0.1_ridge0.0001_wo50,,PINN,0.10004198668714537,1,0.034482758620689655,1,0.3334724387013921,0,3.333324834344186,1
2.0,nres400_sr0.7_leak0.1_ridge0.0001_wo50,,Hybrid,0.10004198668714537,1,0.034482758620689655,1,0.6002789473683379,0,6.000270159023833,1
2.0,nres400_sr0.7_leak0.1_ridge0.0001_wo50,,MLP,0.10004198668714537,1,0.034482758620689655,1,0.3334713550225388,0,3.3333140021037515,1
2.0,nres400_sr0.7_leak0.5_ridge1e-08_wo50,,PINN,0.10004198668714537,0,0.0,0,0.3334724387013921,0,3.333324834344186,0
2.0,nres400_sr0.7_leak0.5_ridge1e-08_wo50,,Hybrid,0.10004198668714537,0,0.0,0,0.6002789473683379,0,6.000270159023833,0
2.0,nres400_sr0.7_leak0.5_ridge1e-08_wo50,,MLP,0.10004198668714537,0,0.0,0,0.3334713550225388,0,3.3333140021037515,0
2.0,nres400_sr0.7_leak1.0_ridge1e-08_wo50,,PINN,0.10004198668714537,0,0.0,0,0.3334724387013921,0,3.333324834344186,0
2.0,nres400_sr0.7_leak1.0_ridge1e-08_wo50,,Hybrid,0.10004198668714537,0,0.0,0,0.6002789473683379,0,6.000270159023833,0
2.0,nres400_sr0.7_leak1.0_ridge1e-08_wo50,,MLP,0.10004198668714537,0,0.0,0,0.3334713550225388,0,3.3333140021037515,0
2.0,nres400_sr0.9_leak0.5_ridge0.0001_wo50,,PINN,0.10004198668714537,0,0.0,0,0.3334724387013921,0,3.333324834344186,0
2.0,nres400_sr0.9_leak0.5_ridge0.0001_wo50,,Hybrid,0.10004198668714537,0,0.0,0,0.6002789473683379,0,6.000270159023833,0
2.0,nres400_sr0.9_leak0.5_ridge0.0001_wo50,,MLP,0.10004198668714537,0,0.0,0,0.3334713550225388,0,3.3333140021037515,0
2.0,nres400_sr0.95_leak0.5_ridge0.0001_wo50,,PINN,0.10004198668714537,0,0.0,0,0.3334724387013921,0,3.333324834344186,0
2.0,nres400_sr0.95_leak0.5_ridge0.0001_wo50,,Hybrid,0.10004198668714537,0,0.0,0,0.6002789473683379,0,6.000270159023833,0
2.0,nres400_sr0.95_leak0.5_ridge0.0001_wo50,,MLP,0.10004198668714537,0,0.0,0,0.3334713550225388,0,3.3333140021037515,0
2.0,nres800_sr0.9_leak1.0_ridge0.0001_wo50,,PINN,0.10004198668714537,0,0.0,0,0.3334724387013921,0,3.333324834344186,0
2.0,nres800_sr0.9_leak1.0_ridge0.0001_wo50,,Hybrid,0.10004198668714537,0,0.0,0,0.6002789473683379,0,6.000270159023833,0
2.0,nres800_sr0.9_leak1.0_ridge0.0001_wo50,,MLP,0.10004198668714537,0,0.0,0,0.3334713550225388,0,3.3333140021037515,0
2.0,nres800_sr0.95_leak1.0_ridge0.0001_wo50,,PINN,0.10004198668714537,0,0.0,0,0.3334724387013921,0,3.333324834344186,0
2.0,nres800_sr0.95_leak1.0_ridge0.0001_wo50,,Hybrid,0.10004198668714537,0,0.0,0,0.6002789473683379,0,6.000270159023833,0
2.0,nres800_sr0.95_leak1.0_ridge0.0001_wo50,,MLP,0.10004198668714537,0,0.0,0,0.3334713550225388,0,3.3333140021037515,0
2.0,nres1600_sr0.7_leak0.25_ridge0.0001_wo50,,PINN,0.10004198668714537,1,0.034482758620689655,1,0.3334724387013921,0,3.333324834344186,1
2.0,nres1600_sr0.7_leak0.25_ridge0.0001_wo50,,Hybrid,0.10004198668714537,1,0.034482758620689655,1,0.6002789473683379,0,6.000270159023833,1
2.0,nres1600_sr0.7_leak0.25_ridge0.0001_wo50,,MLP,0.10004198668714537,1,0.034482758620689655,1,0.3334713550225388,0,3.3333140021037515,1
2.0,nres1600_sr0.9_leak0.5_ridge1e-06_wo50,,PINN,0.10004198668714537,0,0.0,0,0.3334724387013921,0,3.333324834344186,0
2.0,nres1600_sr0.9_leak0.5_ridge1e-06_wo50,,Hybrid,0.10004198668714537,0,0.0,0,0.6002789473683379,0,6.000270159023833,0
2.0,nres1600_sr0.9_leak0.5_ridge1e-06_wo50,,MLP,0.10004198668714537,0,0.0,0,0.3334713550225388,0,3.3333140021037515,0
2.0,nres1600_sr0.95_leak0.5_ridge1e-06_wo50,,PINN,0.10004198668714537,0,0.0,0,0.3334724387013921,0,3.333324834344186,0
2.0,nres1600_sr0.95_leak0.5_ridge1e-06_wo50,,Hybrid,0.10004198668714537,0,0.0,0,0.6002789473683379,0,6.000270159023833,0
2.0,nres1600_sr0.95_leak0.5_ridge1e-06_wo50,,MLP,0.10004198668714537,0,0.0,0,0.3334713550225388,0,3.3333140021037515,0
2.0,nres400_sr1.1_leak0.1_ridge0.0001_wo50,,PINN,0.10004197927833047,0,0.0,0,0.3334724387013921,0,3.3333250812004245,0
2.0,nres400_sr1.1_leak0.1_ridge0.0001_wo50,,Hybrid,0.10004197927833047,0,0.0,0,0.6002789473683379,0,6.000270603386202,0
2.0,nres400_sr1.1_leak0.1_ridge0.0001_wo50,,MLP,0.10004197927833047,0,0.0,0,0.3334713550225388,0,3.333314248959188,0
2.0,nres1600_sr0.9_leak0.25_ridge1e-08_wo50,,PINN,0.10004197927833047,0,0.0,0,0.3334724387013921,0,3.3333250812004245,0
2.0,nres1600_sr0.9_leak0.25_ridge1e-08_wo50,,Hybrid,0.10004197927833047,0,0.0,0,0.6002789473683379,0,6.000270603386202,0
2.0,nres1600_sr0.9_leak0.25_ridge1e-08_wo50,,MLP,0.10004197927833047,0,0.0,0,0.3334713550225388,0,3.333314248959188,0
2.0,nres1600_sr0.95_leak0.25_ridge1e-08_wo50,,PINN,0.10004197927833047,0,0.0,0,0.3334724387013921,0,3.3333250812004245,0
2.0,nres1600_sr0.95_leak0.25_ridge1e-08_wo50,,Hybrid,0.10004197927833047,0,0.0,0,0.6002789473683379,0,6.000270603386202,0
2.0,nres1600_sr0.95_leak0.25_ridge1e-08_wo50,,MLP,0.10004197927833047,0,0.0,0,0.3334713550225388,0,3.333314248959188,0
2.0,nres400_sr0.9_leak0.1_ridge0.0001_wo50,,PINN,0.10004197152738925,0,0.0,0,0.3334724387013921,0,3.333325339456098,0
2.0,nres400_sr0.9_leak0.1_ridge0.0001_wo50,,Hybrid,0.10004197152738925,0,0.0,0,0.6002789473683379,0,6.000271068268531,0
2.0,nres400_sr0.9_leak0.1_ridge0.0001_wo50,,MLP,0.10004197152738925,0,0.0,0,0.3334713550225388,0,3.3333145072140224,0
2.0,nres400_sr0.95_leak0.1_ridge0.0001_wo50,,PINN,0.10004197152738925,0,0.0,0,0.3334724387013921,0,3.333325339456098,0
2.0,nres400_sr0.95_leak0.1_ridge0.0001_wo50,,Hybrid,0.10004197152738925,0,0.0,0,0.6002789473683379,0,6.000271068268531,0
2.0,nres400_sr0.95_leak0.1_ridge0.0001_wo50,,MLP,0.10004197152738925,0,0.0,0,0.3334713550225388,0,3.3333145072140224,0
2.0,nres800_sr0.95_leak0.5_ridge1e-08_wo50,,PINN,0.10004197152738925,0,0.0,0,0.3334724387013921,0,3.333325339456098,0
2.0,nres800_sr0.95_leak0.5_ridge1e-08_wo50,,Hybrid,0.10004197152738925,0,0.0,0,0.6002789473683379,0,6.000271068268531,0
2.0,nres800_sr0.95_leak0.5_ridge1e-08_wo50,,MLP,0.10004197152738925,0,0.0,0,0.3334713550225388,0,3.3333145072140224,0
2.0,nres400_sr0.7_leak0.25_ridge0.0001_wo50,,PINN,0.10004186549023153,1,0.034482758620689655,1,0.3334724387013921,0,3.333328872540403,1
2.0,nres400_sr0.7_leak0.25_ridge0.0001_wo50,,Hybrid,0.10004186549023153,1,0.034482758620689655,1,0.6002789473683379,0,6.0002774281228435,1
2.0,nres400_sr0.7_leak0.25_ridge0.0001_wo50,,MLP,0.10004186549023153,1,0.034482758620689655,1,0.3334713550225388,0,3.3333180402868456,1
2.0,nres400_sr0.7_leak0.5_ridge0.0001_wo50,,PINN,0.10004186549023153,0,0.0,0,0.3334724387013921,0,3.333328872540403,0
2.0,nres400_sr0.7_leak0.5_ridge0.0001_wo50,,Hybrid,0.10004186549023153,0,0.0,0,0.6002789473683379,0,6.0002774281228435,0
2.0,nres400_sr0.7_leak0.5_ridge0.0001_wo50,,MLP,0.10004186549023153,0,0.0,0,0.3334713550225388,0,3.3333180402868456,0
2.0,nres400_sr0.9_leak1.0_ridge1e-08_wo50,,PINN,0.10004186549023153,0,0.0,0,0.3334724387013921,0,3.333328872540403,0
2.0,nres400_sr0.9_leak1.0_ridge1e-08_wo50,,Hybrid,0.10004186549023153,0,0.0,0,0.6002789473683379,0,6.0002774281228435,0
2.0,nres400_sr0.9_leak1.0_ridge1e-08_wo50,,MLP,0.10004186549023153,0,0.0,0,0.3334713550225388,0,3.3333180402868456,0
2.0,nres1600_sr0.7_leak0.5_ridge1e-08_wo50,,PINN,0.10004186549023153,0,0.0,0,0.3334724387013921,0,3.333328872540403,0
2.0,nres1600_sr0.7_leak0.5_ridge1e-08_wo50,,Hybrid,0.10004186549023153,0,0.0,0,0.6002789473683379,0,6.0002774281228435,0
2.0,nres1600_sr0.7_leak0.5_ridge1e-08_wo50,,MLP,0.10004186549023153,0,0.0,0,0.3334713550225388,0,3.3333180402868456,0
2.0,nres1600_sr0.9_leak1.0_ridge0.0001_wo50,,PINN,0.10004186549023153,0,0.0,0,0.3334724387013921,0,3.333328872540403,0
2.0,nres1600_sr0.9_leak1.0_ridge0.0001_wo50,,Hybrid,0.10004186549023153,0,0.0,0,0.6002789473683379,0,6.0002774281228435,0
2.0,nres1600_sr0.9_leak1.0_ridge0.0001_wo50,,MLP,0.10004186549023153,0,0.0,0,0.3334713550225388,0,3.3333180402868456,0
2.0,nres800_sr0.9_leak0.25_ridge1e-08_wo50,,PINN,0.10004181555538594,0,0.0,0,0.3334724387013921,0,3.3333305363373023,0
2.0,nres800_sr0.9_leak0.25_ridge1e-08_wo50,,Hybrid,0.10004181555538594,0,0.0,0,0.6002789473683379,0,6.0002804230997455,0
2.0,nres800_sr0.9_leak0.25_ridge1e-08_wo50,,MLP,0.10004181555538594,0,0.0,0,0.3334713550225388,0,3.3333197040783387,0
2.0,nres800_sr0.95_leak0.25_ridge1e-08_wo50,,PINN,0.10004181555538594,0,0.0,0,0.3334724387013921,0,3.3333305363373023,0
2.0,nres800_sr0.95_leak0.25_ridge1e-08_wo50,,Hybrid,0.10004181555538594,0,0.0,0,0.6002789473683379,0,6.0002804230997455,0
2.0,nres800_sr0.95_leak0.25_ridge1e-08_wo50,,MLP,0.10004181555538594,0,0.0,0,0.3334713550225388,0,3.3333197040783387,0
2.0,nres1600_sr0.7_leak0.5_ridge1e-06_wo50,,PINN,0.10004181555538594,0,0.0,0,0.3334724387013921,0,3.3333305363373023,0
2.0,nres1600_sr0.7_leak0.5_ridge1e-06_wo50,,Hybrid,0.10004181555538594,0,0.0,0,0.6002789473683379,0,6.0002804230997455,0
2.0,nres1600_sr0.7_leak0.5_ridge1e-06_wo50,,MLP,0.10004181555538594,0,0.0,0,0.3334713550225388,0,3.3333197040783387,0
2.0,nres400_sr1.1_leak0.5_ridge1e-08_wo50,,PINN,0.1000417457305467,0,0.0,0,0.3334724387013921,0,3.3333328628587675,0
2.0,nres400_sr1.1_leak0.5_ridge1e-08_wo50,,Hybrid,0.1000417457305467,0,0.0,0,0.6002789473683379,0,6.00028461103762,0
2.0,nres400_sr1.1_leak0.5_ridge1e-08_wo50,,MLP,0.1000417457305467,0,0.0,0,0.3334713550225388,0,3.3333220305922433,0
2.0,nres400_sr1.1_leak1.0_ridge0.0001_wo50,,PINN,0.1000417457305467,0,0.0,0,0.3334724387013921,0,3.3333328628587675,0
2.0,nres400_sr1.1_leak1.0_ridge0.0001_wo50,,Hybrid,0.1000417457305467,0,0.0,0,0.6002789473683379,0,6.00028461103762,0
2.0,nres400_sr1.1_leak1.0_ridge0.0001_wo50,,MLP,0.1000417457305467,0,0.0,0,0.3334713550225388,0,3.3333220305922433,0
2.0,nres1600_sr0.7_leak1.0_ridge1e-08_wo50,,PINN,0.1000417457305467,0,0.0,0,0.3334724387013921,0,3.3333328628587675,0
